"Architecture Sniffers","Renifleurs d'architecture"
"Catalog","Catalogue"
"Collector: Drop Search Timestamps","collecteur : supprimer les horodatages de recherche"
"Collector: Drop Storage Timestamps","collecteur : supprimer les horodatages de mémoire"
"Content","Contenu"
"Global Threshold","Seuil global"
"Marketplace","Marketplace"
"Merchant Relationships Threshold","Seuil de relations avec les marchands"
"MIME Type Settings","MIME-Type paramètres"
"Module Overview","Aperçu des modules"
"Sync Permissions","Permission de Synchronisation"
"User Groups","Groupes utilisateurs"
"User Roles","Rôles utilisateurs"
"Users","Utilisateurs"